1604847600,147
1604848200,195
1604848800,101
1604849400,168
1604850000,170
1604850600,130
1604851200,176
1604851800,177
1604852400,174
1604853000,190
1604853600,62
1604854200,68
1604854800,123
1604855400,45
1604856000,186
1604856600,119
1604857200,58
1604857800,88
1604858400,145
1604859000,105
1604859600,19
1604860200,59
1604860800,143
1604861400,121
1604862000,165
1604862600,84
1604863200,143
1604863800,14
1604864400,40
1604865000,107
1604865600,6
1604866200,70
1604866800,114
1604867400,127
1604868000,123
1604868600,77
1604869200,66
1604869800,115
1604870400,171
1604871000,178
1604871600,29
1604872200,161
1604872800,21
1604873400,18
1604874000,55
1604874600,58
1604875200,121
1604875800,32
1604876400,53
1604877000,24
1604877600,185
1604878200,16
1604878800,144
1604879400,90
1604880000,113
1604880600,47
1604881200,12
1604881800,199
1604882400,56
1604883000,116
1604883600,98
1604884200,119
1604884800,6
1604885400,102
1604886000,29
1604886600,173
1604887200,63
1604887800,73
1604888400,120
1604889000,103
1604889600,155
1604890200,53
1604890800,34
1604891400,158
1604892000,120
1604892600,116
1604893200,19
1604893800,168
1604894400,22
1604895000,56
1604895600,163
1604896200,185
1604896800,176
1604897400,41
1604898000,78
1604898600,92
1604899200,193
1604899800,31
1604900400,13
1604901000,183
1604901600,53
1604902200,105
1604902800,126
1604903400,96
1604904000,125
1604904600,165
1604905200,6
1604905800,136
1604906400,30
1604907000,17
1604907600,161
1604908200,7
1604908800,101
1604909400,189
1604910000,111
1604910600,135
1604911200,187
1604911800,54
1604912400,199
1604913000,36
1604913600,132
1604914200,111
1604914800,52
1604915400,158
1604916000,100
1604916600,175
1604917200,152
1604917800,85
1604918400,153
1604919000,146
1604919600,124
1604920200,13
1604920800,57
1604921400,107
1604922000,23
1604922600,78
1604923200,27
1604923800,100
1604924400,139
1604925000,35
1604925600,137
1604926200,189
1604926800,175
1604927400,117
1604928000,27
1604928600,43
1604929200,132
1604929800,125
1604930400,164
1604931000,72
1604931600,189
1604932200,57
1604932800,24
1604933400,106
1604934000,50
1604934600,28
1604935200,43
1604935800,77
1604936400,40
1604937000,175
1604937600,162
1604938200,175
1604938800,166
1604939400,137
1604940000,190
1604940600,151
1604941200,51
1604941800,172
1604942400,111
1604943000,192
1604943600,77
1604944200,45
1604944800,34
1604945400,180
1604946000,81
1604946600,139
1604947200,19
1604947800,21
1604948400,33
1604949000,6
1604949600,18
1604950200,182
1604950800,121
1604951400,102
1604952000,47
1604952600,113
1604953200,29
1604953800,179
1604954400,103
1604955000,182
1604955600,5
1604956200,134
1604956800,177
1604957400,49
1604958000,179
1604958600,137
1604959200,123
1604959800,99
1604960400,13
1604961000,69
1604961600,70
1604962200,167
1604962800,196
1604963400,176
1604964000,47
1604964600,26
1604965200,22
1604965800,114
1604966400,102
1604967000,29
1604967600,168
1604968200,130
1604968800,176
1604969400,123
1604970000,41
1604970600,131
1604971200,83
1604971800,157
1604972400,157
1604973000,86
1604973600,162
1604974200,5
1604974800,48
1604975400,142
1604976000,127
1604976600,108
1604977200,147
1604977800,179
1604978400,84
1604979000,84
1604979600,162
1604980200,45
1604980800,169
1604981400,144
1604982000,181
1604982600,23
1604983200,37
1604983800,40
1604984400,36
1604985000,103
1604985600,37
1604986200,83
1604986800,41
1604987400,148
1604988000,99
1604988600,5
1604989200,154
1604989800,44
1604990400,130
1604991000,102
1604991600,116
1604992200,183
1604992800,134
1604993400,73
1604994000,178
1604994600,184
1604995200,176
1604995800,134
1604996400,12
1604997000,62
1604997600,25
1604998200,109
1604998800,192
1604999400,141
1605000000,167
1605000600,191
1605001200,125
1605001800,53
1605002400,60
1605003000,38
1605003600,162
1605004200,184
1605004800,41
1605005400,132
1605006000,152
1605006600,196
1605007200,97
1605007800,139
1605008400,19
1605009000,23
1605009600,24
1605010200,162
1605010800,116
1605011400,121
1605012000,173
1605012600,44
1605013200,112
1605013800,23
1605014400,147
1605015000,20
1605015600,117
1605016200,140
1605016800,163
1605017400,65
1605018000,8
1605018600,63
1605019200,32
1605019800,61
1605020400,149
1605021000,133
1605021600,84
1605022200,9
1605022800,193
1605023400,199
1605024000,135
1605024600,180
1605025200,180
1605025800,188
1605026400,115
1605027000,180
1605027600,58
1605028200,191
1605028800,111
1605029400,154
1605030000,82
1605030600,148
1605031200,96
1605031800,35
1605032400,116
1605033000,93
1605033600,42
1605034200,165
1605034800,70
1605035400,134
1605036000,54
1605036600,89
1605037200,76
1605037800,180
1605038400,141
1605039000,45
1605039600,84
1605040200,73
1605040800,130
1605041400,74
1605042000,104
1605042600,135
1605043200,21
1605043800,200
1605044400,121
1605045000,170
1605045600,162
1605046200,136
1605046800,117
1605047400,100
1605048000,168
1605048600,44
1605049200,63
1605049800,189
1605050400,178
1605051000,180
1605051600,25
1605052200,6
1605052800,58
1605053400,78
1605054000,157
1605054600,122
1605055200,175
1605055800,76
1605056400,178
1605057000,147
1605057600,20
1605058200,162
1605058800,26
1605059400,46
1605060000,104
1605060600,33
1605061200,82
1605061800,52
1605062400,102
1605063000,176
1605063600,34
1605064200,62
1605064800,174
1605065400,180
1605066000,99
1605066600,44
1605067200,25
1605067800,122
1605068400,136
1605069000,78
1605069600,19
1605070200,90
1605070800,47
1605071400,10
1605072000,88
1605072600,42
1605073200,42
1605073800,91
1605074400,98
1605075000,64
1605075600,155
1605076200,143
1605076800,172
1605077400,66
1605078000,162
1605078600,79
1605079200,160
1605079800,176
1605080400,46
1605081000,15
1605081600,52
1605082200,199
1605082800,18
1605083400,109
1605084000,112
1605084600,176
1605085200,111
1605085800,137
1605086400,147
1605087000,198
1605087600,66
1605088200,142
1605088800,153
1605089400,13
1605090000,109
1605090600,149
1605091200,56
1605091800,154
1605092400,61
1605093000,61
1605093600,140
1605094200,116
1605094800,122
1605095400,76
1605096000,58
1605096600,147
1605097200,97
1605097800,112
1605098400,172
1605099000,78
1605099600,35
1605100200,133
1605100800,128
1605101400,120
1605102000,129
1605102600,149
1605103200,148
1605103800,196
1605104400,22
1605105000,22
1605105600,186
1605106200,107
1605106800,194
1605107400,26
1605108000,180
1605108600,62
1605109200,44
1605109800,135
1605110400,38
1605111000,23
1605111600,66
1605112200,75
1605112800,10
1605113400,11
1605114000,99
1605114600,38
1605115200,147
1605115800,125
1605116400,62
1605117000,90
1605117600,122
1605118200,163
1605118800,173
1605119400,100
1605120000,11
1605120600,70
1605121200,141
1605121800,30
1605122400,116
1605123000,118
1605123600,16
1605124200,103
1605124800,187
1605125400,112
1605126000,51
1605126600,148
1605127200,72
1605127800,7
1605128400,114
1605129000,200
1605129600,135
1605130200,67
1605130800,79
1605131400,77
1605132000,161
1605132600,142
1605133200,195
1605133800,19
1605134400,154
1605135000,145
1605135600,199
1605136200,60
1605136800,81
1605137400,159
1605138000,192
1605138600,63
1605139200,173
1605139800,75
1605140400,97
1605141000,169
1605141600,198
1605142200,122
1605142800,127
1605143400,81
1605144000,84
1605144600,155
1605145200,193
1605145800,63
1605146400,65
1605147000,153
1605147600,8
1605148200,41
1605148800,106
1605149400,189
1605150000,184
1605150600,61
1605151200,134
1605151800,132
1605152400,54
1605153000,106
1605153600,153
1605154200,175
1605154800,167
1605155400,186
1605156000,185
1605156600,186
1605157200,156
1605157800,81
1605158400,16
1605159000,78
1605159600,159
1605160200,67
1605160800,11
1605161400,71
1605162000,136
1605162600,91
1605163200,16
1605163800,63
1605164400,107
1605165000,126
1605165600,39
1605166200,57
1605166800,180
1605167400,128
1605168000,173
1605168600,167
1605169200,164
1605169800,64
1605170400,33
1605171000,186
1605171600,191
1605172200,167
1605172800,95
1605173400,175
1605174000,133
1605174600,67
1605175200,61
1605175800,123
1605176400,180
1605177000,58
1605177600,195
1605178200,165
1605178800,36
1605179400,143
1605180000,77
1605180600,75
1605181200,62
1605181800,108
1605182400,160
1605183000,86
1605183600,150
1605184200,137
1605184800,127
1605185400,110
1605186000,137
1605186600,110
1605187200,193
1605187800,61
1605188400,199
1605189000,184
1605189600,24
1605190200,53
1605190800,149
1605191400,183
1605192000,70
1605192600,61
1605193200,191
1605193800,190
1605194400,134
1605195000,9
1605195600,69
1605196200,67
1605196800,175
1605197400,90
1605198000,29
1605198600,14
1605199200,11
1605199800,146
1605200400,200
1605201000,109
1605201600,105
1605202200,117
1605202800,170
1605203400,118
1605204000,58
1605204600,127
1605205200,153
1605205800,155
1605206400,181
1605207000,87
1605207600,151
1605208200,136
1605208800,125
1605209400,167
1605210000,97
1605210600,75
1605211200,65
1605211800,194
1605212400,153
1605213000,82
1605213600,85
1605214200,17
1605214800,111
1605215400,144
1605216000,55
1605216600,163
1605217200,159
1605217800,129
1605218400,144
1605219000,174
1605219600,172
1605220200,48
1605220800,85
1605221400,190
1605222000,130
1605222600,199
1605223200,71
1605223800,70
1605224400,199
1605225000,98
1605225600,126
1605226200,191
1605226800,158
1605227400,175
1605228000,86
1605228600,55
1605229200,123
1605229800,20
1605230400,103
1605231000,21
1605231600,83
1605232200,89
1605232800,120
1605233400,194
1605234000,157
1605234600,30
1605235200,116
1605235800,92
1605236400,28
1605237000,6
1605237600,155
1605238200,55
1605238800,17
1605239400,178
1605240000,69
1605240600,123
1605241200,96
1605241800,82
1605242400,72
1605243000,20
1605243600,137
1605244200,124
1605244800,86
1605245400,89
1605246000,199
1605246600,22
1605247200,41
1605247800,16
1605248400,127
1605249000,72
1605249600,30
1605250200,138
1605250800,15
1605251400,73
1605252000,151
1605252600,154
1605253200,149
1605253800,64
1605254400,196
1605255000,13
1605255600,146
1605256200,50
1605256800,12
1605257400,98
1605258000,100
1605258600,178
1605259200,9
1605259800,35
1605260400,148
1605261000,73
1605261600,16
1605262200,200
1605262800,123
1605263400,163
1605264000,139
1605264600,21
1605265200,154
1605265800,99
1605266400,85
1605267000,165
1605267600,49
1605268200,25
1605268800,121
1605269400,157
1605270000,99
1605270600,31
1605271200,27
1605271800,7
1605272400,106
1605273000,136
1605273600,176
1605274200,156
1605274800,73
1605275400,79
1605276000,100
1605276600,117
1605277200,8
1605277800,192
1605278400,58
1605279000,181
1605279600,6
1605280200,140
1605280800,40
1605281400,34
1605282000,112
1605282600,195
1605283200,94
1605283800,185
1605284400,162
1605285000,95
1605285600,41
1605286200,15
1605286800,160
1605287400,149
1605288000,5
1605288600,24
1605289200,105
1605289800,136
1605290400,56
1605291000,175
1605291600,116
1605292200,108
1605292800,173
1605293400,64
1605294000,66
1605294600,105
1605295200,109
1605295800,80
1605296400,103
1605297000,93
1605297600,28
1605298200,113
1605298800,15
1605299400,55
1605300000,149
1605300600,139
1605301200,85
1605301800,9
1605302400,99
1605303000,56
1605303600,13
1605304200,62
1605304800,31
1605305400,92
1605306000,76
1605306600,193
1605307200,140
1605307800,29
1605308400,100
1605309000,29
1605309600,20
1605310200,198
1605310800,16
1605311400,180
1605312000,49
1605312600,52
1605313200,46
1605313800,27
1605314400,165
1605315000,124
1605315600,53
1605316200,61
1605316800,160
1605317400,78
1605318000,149
1605318600,45
1605319200,80
1605319800,18
1605320400,78
1605321000,131
1605321600,195
1605322200,111
1605322800,114
1605323400,59
1605324000,152
1605324600,46
1605325200,92
1605325800,150
1605326400,50
1605327000,36
1605327600,159
1605328200,136
1605328800,115
1605329400,89
1605330000,198
1605330600,25
1605331200,148
1605331800,47
1605332400,111
1605333000,141
1605333600,75
1605334200,189
1605334800,56
1605335400,127
1605336000,93
1605336600,51
1605337200,152
1605337800,70
1605338400,50
1605339000,13
1605339600,189
1605340200,86
1605340800,43
1605341400,172
1605342000,188
1605342600,145
1605343200,65
1605343800,63
1605344400,47
1605345000,94
1605345600,58
1605346200,45
1605346800,180
1605347400,114
1605348000,171
1605348600,122
1605349200,7
1605349800,192
1605350400,199
1605351000,13
1605351600,72
1605352200,165
1605352800,124
1605353400,174
1605354000,8
1605354600,7
1605355200,24
1605355800,128
1605356400,145
1605357000,62
1605357600,198
1605358200,31
1605358800,68
1605359400,24
1605360000,175
1605360600,110
1605361200,138
1605361800,26
1605362400,188
1605363000,178
1605363600,17
1605364200,111
1605364800,142
1605365400,152
1605366000,108
1605366600,115
1605367200,188
1605367800,123
1605368400,150
1605369000,165
1605369600,171
1605370200,57
1605370800,113
1605371400,140
1605372000,17
1605372600,51
1605373200,197
1605373800,11
1605374400,157
1605375000,72
1605375600,180
1605376200,188
1605376800,32
1605377400,73
1605378000,90
1605378600,30
1605379200,84
1605379800,177
1605380400,200
1605381000,136
1605381600,60
1605382200,96
1605382800,139
1605383400,33
1605384000,58
1605384600,107
1605385200,171
1605385800,81
1605386400,148
1605387000,64
1605387600,7
1605388200,197
1605388800,15
1605389400,155
1605390000,35
1605390600,131
1605391200,200
1605391800,28
1605392400,17
1605393000,151
1605393600,132
1605394200,124
1605394800,59
1605395400,200
1605396000,66
1605396600,125
1605397200,17
1605397800,136
1605398400,161
1605399000,70
1605399600,16
1605400200,86
1605400800,26
1605401400,94
1605402000,92
1605402600,191
1605403200,160
1605403800,141
1605404400,115
1605405000,80
1605405600,42
1605406200,12
1605406800,114
1605407400,176
1605408000,195
1605408600,74
1605409200,55
1605409800,188
1605410400,132
1605411000,158
1605411600,191
1605412200,174
1605412800,190
1605413400,184
1605414000,160
1605414600,26
1605415200,146
1605415800,51
1605416400,194
1605417000,9
1605417600,80
1605418200,20
1605418800,165
1605419400,7
1605420000,43
1605420600,29
1605421200,136
1605421800,129
1605422400,191
1605423000,94
1605423600,117
1605424200,39
1605424800,143
1605425400,119
1605426000,132
1605426600,74
1605427200,118
1605427800,145
1605428400,143
1605429000,72
1605429600,112
1605430200,168
1605430800,101
1605431400,105
1605432000,47
1605432600,62
1605433200,67
1605433800,172
1605434400,194
1605435000,177
1605435600,33
1605436200,138
1605436800,64
1605437400,86
1605438000,104
1605438600,138
1605439200,158
1605439800,177
1605440400,160
1605441000,184
1605441600,12
1605442200,103
1605442800,108
1605443400,63
1605444000,69
1605444600,68
1605445200,65
1605445800,12
1605446400,153
1605447000,137
1605447600,51
1605448200,11
1605448800,74
1605449400,186
1605450000,120
1605450600,10
1605451200,69
1605451800,147
1605452400,107
1605453000,86
1605453600,159
1605454200,34
1605454800,67
1605455400,159
1605456000,66
1605456600,72
1605457200,191
1605457800,171
1605458400,64
1605459000,58
1605459600,148
1605460200,67
1605460800,133
1605461400,112
1605462000,7
1605462600,64
1605463200,80
1605463800,137
1605464400,29
1605465000,195
1605465600,157
1605466200,127
1605466800,112
1605467400,176
1605468000,145
1605468600,185
1605469200,96
1605469800,103
1605470400,159
1605471000,15
1605471600,98
1605472200,68
1605472800,167
1605473400,136
1605474000,19
1605474600,154
1605475200,33
1605475800,148
1605476400,95
1605477000,186
1605477600,68
1605478200,77
1605478800,84
1605479400,12
1605480000,67
1605480600,145
1605481200,12
